1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Average Seek Time,seek time,0.5294117647058824
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Cache Memory,category,0.5
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Storage Capacity,capacity,0.5
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Rotational Speed,spindle speed,0.5
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Resolution,generation,0.5
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Screen Size,seek time,0.5454545454545454
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Battery Capacity,capacity,0.5
1006880,_:noded5195a948333575fd23da4bced145c2,sillworks.com/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Writing Speed,spindle speed,0.5384615384615384
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Rotational Speed,spindle speed,0.5
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Writing Speed,spindle speed,0.5384615384615384
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Average Seek Time,seek time,0.5294117647058824
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Screen Size,seek time,0.5454545454545454
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Cache Memory,category,0.5
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Battery Capacity,capacity,0.5
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Resolution,generation,0.5
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Memory,category,0.5
1006880,_:nodeadbea175bbfea7ed9fd054d0fb7312c8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=142051_HP__HardDrive,Storage Capacity,capacity,0.5
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Battery Capacity,capacity,0.5
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Screen Size,seek time,0.5454545454545454
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Memory,category,0.5
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Writing Speed,spindle speed,0.5384615384615384
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Resolution,generation,0.5
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Rotational Speed,spindle speed,0.5
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Cache Memory,category,0.5
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Average Seek Time,seek time,0.5294117647058824
1006880,_:node641df72cb3f8be7088265e595fef1bc8,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Storage Capacity,capacity,0.5
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Memory,category,0.5
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Writing Speed,spindle speed,0.5384615384615384
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Rotational Speed,spindle speed,0.5
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Screen Size,seek time,0.5454545454545454
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Resolution,generation,0.5
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Average Seek Time,seek time,0.5294117647058824
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Battery Capacity,capacity,0.5
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Storage Capacity,capacity,0.5
624636,_:nodec418e73dc59c1d8567e3c33d45657123,harddrivesdirect.com/canada/product_info_HP__HardDrives.php?products_id=144156_HP__HardDrives&currency=CAD,Cache Memory,category,0.5
1007066,_:nodeff8616b025b691b21182655eac12ef4,tweakers.net/pricewatch/703119/value-cableadapter-hdmi-m-vga-f,Memory,merk,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Storage Capacity,capacity,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Resolution,generation,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Data Transfer Rate,data transfer rate,1.0
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Battery Capacity,capacity,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Cache Memory,category,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Memory Type,enclosure type,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Rotational Speed,spindle speed,0.5
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Writing Speed,spindle speed,0.5384615384615384
1007068,_:node11cde4a48f4ca0e1c001f25d9f13fbf,harddrivesdirect.com/product_info.php?manufacturers_id=11&products_id=462008,Memory,category,0.5
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Memory Speed,bus speed,0.5
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Memory Speed,clock speed,0.5833333333333333
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Cache Memory,category,0.5
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Bus Speed,bus speed,1.0
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Clock Speed,bus speed,0.5454545454545454
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Memory,category,0.5
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Clock Speed,clock speed,1.0
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Bus Speed,clock speed,0.5454545454545454
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Memory Type,processor type,0.5
100719,_:node8a06d1c5d9db17c893adb543f92c14,usapartsdirect.com/canada/product_info.php?products_id=455560,Resolution,generation,0.5
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Memory Type,processor type,0.5
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Memory Speed,bus speed,0.5
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Memory Speed,clock speed,0.5833333333333333
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Memory,category,0.5
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Cache Memory,category,0.5
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Clock Speed,bus speed,0.5454545454545454
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Bus Speed,clock speed,0.5454545454545454
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Bus Speed,bus speed,1.0
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Resolution,generation,0.5
100719,_:node816f6daf58f9f77a15d1fc6021e01a46,usapartsdirect.com/canada/product_info.php?products_id=455560&currency=CAD,Clock Speed,clock speed,1.0
10073174,_:node8a8ab23d1e9cfd191b7a0e3b1ada9d,dataservis.net/urun/415641-bv-7214/toshiba-satellite-m100-lcd-ekran-panel,Warranty,garanti,0.625
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Rotational Speed,spindle speed,0.5
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Cache Memory,category,0.5
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Battery Capacity,capacity,0.5
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Resolution,generation,0.5
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Data Transfer Rate,data transfer rate,1.0
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Storage Capacity,capacity,0.5
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Memory,category,0.5
1007341,_:node976cdebbb64696bf5af70813bf535b,usapartsdirect.com/product_info.php?manufacturers_id=11&products_id=462673,Writing Speed,spindle speed,0.5384615384615384
10073838,_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Length,cable length,0.5
10073838,_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Rotational Speed,rotation speed,0.875
10073838,_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Writing Speed,rotation speed,0.5714285714285714
10073838,_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Warranty,warranty,1.0
10073838,_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Reading Speed,rotation speed,0.6428571428571428
10073838,_:nodeeea0f7e832dd50496479bbd274c5c,quietpc.com/na-ds-92-pwm,Cable Length,cable length,1.0
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Memory Speed,clock speed,0.5833333333333333
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Resolution,generation,0.5
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Bus Speed,clock speed,0.5454545454545454
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Cache Memory,category,0.5
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Clock Speed,clock speed,1.0
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Memory Type,processor type,0.5
10075878,_:node6cafad3f2b1bccca6a351f048c1657,harddrivesdirect.com/product_info.php?products_id=458034,Memory,category,0.5
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Resolution,generation,0.5
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Bus Speed,clock speed,0.5454545454545454
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Cache Memory,category,0.5
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Memory,category,0.5
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Clock Speed,clock speed,1.0
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Memory Speed,clock speed,0.5833333333333333
10075878,_:node2aa652773e16f3c0efd10469aecf83,harddrivesdirect.com/product_info.php?products_id=458034,Memory Type,processor type,0.5
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Clock Speed,clock speed,1.0
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Bus Speed,clock speed,0.5454545454545454
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Cache Memory,category,0.5
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Memory,category,0.5
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Memory Type,processor type,0.5
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Memory Speed,clock speed,0.5833333333333333
10075878,_:node975484fce61783748a5ff8d1df76563,harddrivesdirect.com/product_info.php?products_id=458034,Resolution,generation,0.5
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Memory Speed,clock speed,0.5833333333333333
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Clock Speed,clock speed,1.0
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Memory,category,0.5
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Cache Memory,category,0.5
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Memory Type,processor type,0.5
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Resolution,generation,0.5
10075878,_:nodeb4a0fb2d6b7b70332e1e2bca4140e5cf,sillworks.com/product_info.php?products_id=458034&currency=USD,Bus Speed,clock speed,0.5454545454545454
10075887,_:nodeb12f9d319b2e94452191f96b2377568,dataservis.net/urun/228262-ix-1332/sony-vaio-vpcf11nfxb-batarya-pil-retro-siyah,Warranty,garanti,0.625
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Battery Capacity,capacity,0.5
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Writing Speed,spindle speed,0.5384615384615384
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Rotational Speed,spindle speed,0.5
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Storage Capacity,capacity,0.5
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Data Transfer Rate,data transfer rate,1.0
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Cache Memory,category,0.5
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Memory,category,0.5
1007590,_:node5aa22a4b70d87bc6435a14fdeac8e7b,usapartsdirect.com/product_info.php?products_id=459027,Resolution,generation,0.5
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Cache Memory,category,0.5
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Memory,category,0.5
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Rotational Speed,spindle speed,0.5
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Battery Capacity,capacity,0.5
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Data Transfer Rate,data transfer rate,1.0
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Writing Speed,spindle speed,0.5384615384615384
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Resolution,generation,0.5
1007590,_:nodea78d4319acabbcfb6eb2f48be96f5fe,sillworks.com/product_info.php?cPath=&products_id=459027,Storage Capacity,capacity,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Cache Memory,category,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Battery Capacity,capacity,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Rotational Speed,spindle speed,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Resolution,generation,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Data Transfer Rate,data transfer rate,1.0
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Storage Capacity,capacity,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Memory,category,0.5
1007590,_:noded46fbb38df472b89fe83debe9c472eb5,sillworks.com/product_info.php?cPath=&products_id=459027,Writing Speed,spindle speed,0.5384615384615384
10076186,_:node3741a17d946e4c498aba22964283778,dataservis.net/urun/823842-kx-8321/fujitsu-siemens-604p311021-batarya-pil-retro-dataserviste-823842-kx-8321,Warranty,garanti,0.625
10076700,_:node9f696e60879d3c137b7d1c59a9374ed5,dataservis.net/urun/417369-wl-2225/toshiba-satellite-p105-s9722-lcd-ekran-wsxga-dataserviste-417369-wl-2225,Warranty,garanti,0.625
10076784,_:noded2c3f85e296d89b529f8d27489b514be,dataservis.net/urun/178188-tp-5779/sony-vaio-vgn-p588eq-lcd-ekran-panel,Warranty,garanti,0.625
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Memory Type,processor type,0.5
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Memory Speed,clock speed,0.5833333333333333
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Cache Memory,category,0.5
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Memory,category,0.5
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Clock Speed,clock speed,1.0
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Resolution,generation,0.5
10077294,_:node9aaa2f79731140a6c62c32f4303af4,harddrivesdirect.com/product_info.php?products_id=473217,Bus Speed,clock speed,0.5454545454545454
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Writing Speed,spindle speed,0.5384615384615384
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Average Seek Time,seek time,0.5294117647058824
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Cache Memory,category,0.5
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Data Transfer Rate,external data transfer rate,0.6666666666666667
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Storage Capacity,capacity,0.5
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Resolution,generation,0.5
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Battery Capacity,capacity,0.5
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Rotational Speed,spindle speed,0.5
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Screen Size,seek time,0.5454545454545454
10079331,_:nodeed77399e106b2d9256a32f9d83e2a7,sillworks.com/product_info.php?manufacturers_id=10&products_id=464738,Memory,category,0.5
100806,_:noded450a3c553274be4f6413eee95cc45e,ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,Storage Capacity,storage capacity,1.0
100806,_:noded450a3c553274be4f6413eee95cc45e,ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,Weight,height,0.8333333333333334
100806,_:noded450a3c553274be4f6413eee95cc45e,ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,Width,width,1.0
100806,_:noded450a3c553274be4f6413eee95cc45e,ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,Length,depth,0.5
100806,_:noded450a3c553274be4f6413eee95cc45e,ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,Battery Capacity,storage capacity,0.5625
100806,_:noded450a3c553274be4f6413eee95cc45e,ncix.com/products/?sku=79307&vpn=WD1001FYYG&manufacture=Western%20Digital%20WD,Height,height,1.0
1008091,_:node63ae2a989eb16eeeff1f234bc53f0fc,tweakers.net/pricewatch/395607/jabra-pc-cord-qd-to-2x35mm,Memory,merk,0.5
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Resolution,generation,0.5
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Memory Type,processor type,0.5
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Cache Memory,category,0.5
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Memory Speed,clock speed,0.5833333333333333
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Memory,category,0.5
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Clock Speed,clock speed,1.0
10081700,_:node4170877c7d9d8a515a435f9438a3c82,usapartsdirect.com/canada/product_info.php?products_id=473221,Bus Speed,clock speed,0.5454545454545454
10082696,_:node1f46ba297f8114af106b2da278db8718,dataservis.net/urun/282389-up-1743/acer-travelmate-tm8371g-batarya-pil-retro,Warranty,garanti,0.625
10084942,_:node337d2f18357be07d78f86b7efc42ad23,dataservis.net/urun/272322-ca-7641/hp-pavilion-touchsmart-15-n200-adaptor-45w,Warranty,garanti,0.625
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Rotational Speed,rotational speed,1.0
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Reading Speed,rotational speed,0.625
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Resolution,generation,0.5
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Data Transfer Rate,data transfer rate,1.0
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Cache Memory,category,0.5
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Battery Capacity,drive capacity,0.625
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Writing Speed,rotational speed,0.5625
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Storage Capacity,drive capacity,0.6875
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Weight,height,0.8333333333333334
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Memory,category,0.5
10085453,_:node3514bcd1c3908cd715bee0a1de39a6d,harddrivesdirect.com/product_info.php?products_id=143281,Height,height,1.0
10085522,_:node4473f689f216b4f63ab1189ff1c21596,usapartsdirect.com/product_info.php?products_id=13273,Battery Capacity,compressed capacity,0.5263157894736843
10085522,_:node4473f689f216b4f63ab1189ff1c21596,usapartsdirect.com/product_info.php?products_id=13273,Battery Capacity,native capacity,0.6875
